Date,Open,High,Low,Close,Volume
2023-01-01,100,105,95,102,1000
2023-01-02,102,106,98,104,1100
2023-01-03,104,108,100,106,1200
2023-01-04,106,110,102,108,1300
2023-01-05,108,112,104,110,1400
2023-01-06,110,114,106,112,1500
2023-01-07,112,116,108,114,1600
2023-01-08,114,118,110,116,1700
2023-01-09,116,120,112,118,1800
2023-01-10,118,122,114,120,1900
2023-01-11,120,124,116,122,2000
2023-01-12,122,126,118,124,2100
2023-01-13,124,128,120,126,2200
2023-01-14,126,130,122,128,2300
2023-01-15,128,132,124,130,2400
2023-01-16,130,134,126,132,2500
2023-01-17,132,136,128,134,2600
2023-01-18,134,138,130,136,2700
2023-01-19,136,140,132,138,2800
2023-01-20,138,142,134,140,2900
